polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-12T00:14:53Z,IL,IL00057IN011400033,2026-07-12T00:14:48.870Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00064IE008500039,2026-07-12T00:14:48.924Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00080IW005100013,2026-07-12T00:14:48.985Z,Unknown,47,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00055IN010400050,2026-07-12T00:14:49.034Z,0,0,Unknown,false,false,
2026-07-12T00:14:53Z,IL,IL00074IE015600037,2026-07-12T00:14:49.096Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00064IW013000053,2026-07-12T00:14:49.186Z,0,0,Unknown,false,false,
2026-07-12T00:14:53Z,IL,IL00055IS019400021,2026-07-12T00:14:49.236Z,Unknown,29,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00057IN007900034,2026-07-12T00:14:49.289Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00064IE002500038,2026-07-12T00:14:49.344Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00070IE008600051,2026-07-12T00:14:49.370Z,0,0,Unknown,false,false,
2026-07-12T00:14:53Z,IL,IL00072IW015200014,2026-07-12T00:14:49.145Z,Unknown,17,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00055IN006400027,2026-07-12T00:14:49.399Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00072IE015200041,2026-07-12T00:14:48.995Z,14,16,Steady,true,true,
2026-07-12T00:14:53Z,IL,IL00064IW002500011,2026-07-12T00:14:49.448Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00064IW008500012,2026-07-12T00:14:49.478Z,Unknown,0,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00039IS008500026,2026-07-12T00:14:49.506Z,Unknown,42,Unknown,true,false,
2026-07-12T00:14:53Z,IL,IL00055IN002700029,2026-07-12T00:14:49.534Z,Unknown,0,Unknown,true,false,
