polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-07-21T00:07:03Z,IL,IL00080IW011700016,41.4473,-88.3285,82,Mostly Clear,1,10,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00064IW008500012,38.2766,-88.8012,89,Mostly Clear,2,1,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00064IW013000053,38.2322,-87.9882,90,Mostly Clear,1,1,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00057IN011400033,38.5963,-88.9638,90,Mostly Clear,2,2,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00074IE002800030,41.2334,-90.333,87,Slight Chance Showers And Thunderstorms,16,15,False,False,True,True,False,0.1
2026-07-21T00:07:03Z,IL,IL00064IE008500039,38.273,-88.8496,90,Mostly Clear,2,1,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00055IN006400027,39.3465,-89.6408,88,Mostly Clear,2,5,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00057IS033300046,41.3918,-87.7749,81,Mostly Clear,0,10,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00072IW015200014,39.9888,-88.7852,83,Mostly Clear,2,8,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00055IN002700029,38.8649,-89.8532,90,Mostly Clear,2,5,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00055IN019400031,40.8234,-88.6875,82,Mostly Clear,0,10,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00057IS026800022,40.5613,-88.0615,83,Mostly Clear,0,10,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00024IW003700010,37.1593,-88.6798,89,Mostly Clear,5,0,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00057IN033300049,41.3892,-87.7729,81,Mostly Clear,0,10,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00057IN007900034,38.0297,-88.9203,91,Mostly Clear,2,0,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00055IS006400017,39.3523,-89.6447,88,Mostly Clear,2,5,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00074IE015600037,40.2732,-88.6762,78,Patchy Smoke,1,9,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00072IE015200041,39.9923,-88.7827,83,Mostly Clear,2,8,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00070IE008600051,39.0651,-88.6745,88,Mostly Clear,2,3,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00074IW020800052,40.1298,-87.7441,79,Patchy Smoke,1,5,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00057IS022200054,39.9314,-88.3043,80,Patchy Smoke,1,6,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00055IN014900028,40.3599,-89.1099,79,Mostly Clear,1,8,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00055IN010400050,39.8627,-89.5948,83,Mostly Clear,1,6,False,False,False,False,False,0.0
2026-07-21T00:07:03Z,IL,IL00074IW002800020,41.2141,-90.3308,87,Slight Chance Showers And Thunderstorms,16,15,False,False,True,True,False,0.1
