polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-09-10T00:09:44Z,IL,IL00024IW003700010,37.1593,-88.6798,80,Chance Showers And Thunderstorms,45,5,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00064IW013000053,38.2322,-87.9882,89,Slight Chance Showers And Thunderstorms,23,7,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00057IN007900034,38.0297,-88.9203,88,Slight Chance Showers And Thunderstorms,23,8,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00057IS007900047,38.0962,-88.9138,88,Slight Chance Showers And Thunderstorms,23,7,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00055IN014900028,40.3599,-89.1099,76,Mostly Cloudy,6,6,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00039IN008500036,41.7236,-89.0062,77,Mostly Cloudy,1,5,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00080IW005100013,41.3937,-89.5591,76,Mostly Cloudy,1,10,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00064IE002500038,38.5481,-89.7731,89,Slight Chance Showers And Thunderstorms,15,5,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00070IE008600051,39.0651,-88.6745,87,Slight Chance Showers And Thunderstorms,16,7,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00080IE011700043,41.4314,-88.3454,79,Mostly Cloudy,0,5,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00064IW002500011,38.5491,-89.7633,89,Slight Chance Showers And Thunderstorms,15,5,False,False,True,True,False,0.1
2026-09-10T00:09:44Z,IL,IL00055IN002700029,38.8649,-89.8532,89,Partly Cloudy,12,5,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00055IS019400021,40.8371,-88.6833,78,Slight Chance Rain Showers,12,5,False,False,True,False,False,0.05
2026-09-10T00:09:44Z,IL,IL00070IW002700015,38.7884,-89.6889,89,Partly Cloudy,14,5,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00057IN022200048,39.9218,-88.299,82,Partly Cloudy,12,10,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00039IS008500026,41.7285,-89.0105,77,Mostly Cloudy,1,5,False,False,False,False,False,0.0
2026-09-10T00:09:44Z,IL,IL00057IN026800032,40.5505,-88.0605,78,Slight Chance Rain Showers,17,5,False,False,True,False,False,0.05
