polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-09-26T00:59:01Z,IL,IL00080IE005100040,41.3938,-89.5665,64,Mostly Cloudy,1,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IS011400023,38.5965,-88.9677,69,Mostly Cloudy,2,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00070IE002700042,38.7849,-89.7023,69,Mostly Cloudy,4,6,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IN011400033,38.5963,-88.9638,69,Mostly Cloudy,2,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IS026800022,40.5613,-88.0615,63,Mostly Cloudy,5,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00080IE011700043,41.4314,-88.3454,62,Partly Cloudy,4,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00055IN002700029,38.8649,-89.8532,68,Mostly Cloudy,4,6,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00055IS019400021,40.8371,-88.6833,62,Mostly Cloudy,5,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00064IE002500038,38.5481,-89.7731,69,Mostly Cloudy,3,6,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IS007900047,38.0962,-88.9138,70,Mostly Clear,2,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00055IN006400027,39.3465,-89.6408,67,Mostly Cloudy,3,6,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00064IE008500039,38.273,-88.8496,70,Mostly Clear,2,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00072IW015200014,39.9888,-88.7852,66,Chance Rain Showers,10,8,False,False,True,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IN007900034,38.0297,-88.9203,70,Mostly Clear,2,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00080IW005100013,41.3937,-89.5591,64,Mostly Cloudy,1,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IN022200048,39.9218,-88.299,66,Chance Rain Showers,9,7,False,False,True,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00074IW020800052,40.1298,-87.7441,65,Mostly Cloudy,5,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00055IN019400031,40.8234,-88.6875,62,Mostly Cloudy,5,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00055IN014900028,40.3599,-89.1099,66,Mostly Cloudy,10,6,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00057IN033300049,41.3892,-87.7729,61,Mostly Cloudy,1,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00070IW002700015,38.7884,-89.6889,68,Mostly Cloudy,4,6,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00039IS008500026,41.7285,-89.0105,61,Mostly Cloudy,5,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00055IN010400050,39.8627,-89.5948,67,Chance Rain Showers,9,5,False,False,True,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00064IW008500012,38.2766,-88.8012,70,Mostly Clear,2,5,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00072IE015200041,39.9923,-88.7827,66,Chance Rain Showers,10,8,False,False,True,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00074IW006200004,40.8802,-90.0895,64,Mostly Cloudy,10,3,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00024IW003700010,37.1593,-88.6798,69,Clear,1,1,False,False,False,False,True,0.2
2026-09-26T00:59:01Z,IL,IL00074IE011400005,40.6125,-89.245,66,Mostly Cloudy,9,5,False,False,False,False,True,0.2
