polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-08-18T00:03:11Z,IL,IL00072IE015200041,39.9923,-88.7827,77,Partly Cloudy,0,8,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00074IE011400005,40.6125,-89.245,76,Mostly Clear,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00080IW005100013,41.3937,-89.5591,78,Partly Cloudy,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00055IN014900028,40.3599,-89.1099,78,Mostly Clear,0,6,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00080IE005100040,41.3938,-89.5665,76,Mostly Clear,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00070IE008600051,39.0651,-88.6745,79,Partly Cloudy,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00064IW008500012,38.2766,-88.8012,77,Partly Cloudy,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00074IW020800052,40.1298,-87.7441,77,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00055IS006400017,39.3523,-89.6447,76,Mostly Cloudy,0,6,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00039IS008500026,41.7285,-89.0105,73,Mostly Clear,0,0,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00057IS007900047,38.0962,-88.9138,78,Partly Cloudy,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00064IW013000053,38.2322,-87.9882,78,Mostly Clear,0,5,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00057IS022200054,39.9314,-88.3043,79,Partly Cloudy,0,9,False,False,False,False,True,0.2
2026-08-18T00:03:11Z,IL,IL00057IN007900034,38.0297,-88.9203,78,Mostly Clear,0,3,False,False,False,False,True,0.2
