2026-09-17T00:06:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:12Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:32Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:36Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:40Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:44Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:48Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:52Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:37:56Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:00Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:04Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:13Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:32Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:36Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:39Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:43Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:47Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:51Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:55Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:38:59Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:02Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:06Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:10Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:14Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:18Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:22Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:26Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:33Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:41Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:45Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:49Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:53Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:39:57Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:01Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:05Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:18Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:22Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:27Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:31Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:35Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:39Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:43Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:47Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:51Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:55Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:40:59Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:04Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:12Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:25Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:32Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:41Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:45Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:49Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:53Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:41:57Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:01Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:05Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:13Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:17Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:21Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:25Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:32Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:41Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:44Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:48Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:52Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:42:56Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:00Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:04Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:12Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:31Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:35Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:39Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:43Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:47Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:51Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:55Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:43:59Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:03Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:12Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:32Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:36Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:40Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:44Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:48Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:52Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:44:56Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:00Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:05Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:13Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:17Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:21Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:26Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:30Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:34Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:38Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:46Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:50Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:45:56Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:00Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:04Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:13Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:17Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:21Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:32Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:36Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:41Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:45Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:49Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:54Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:46:58Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:03Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:07Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:11Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:15Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:19Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:23Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:27Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:31Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:35Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:39Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:43Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:47Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:51Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:55Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:47:59Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:04Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:12Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:17Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:21Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:25Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:33Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:38Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:46Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:50Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:54Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:48:58Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:03Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:07Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:11Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:15Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:19Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:23Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:28Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:33Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:46Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:50Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:54Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:49:58Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:02Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:06Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:11Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:15Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:19Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:23Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:27Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:31Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:40Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:44Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:49Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:53Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:50:57Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:01Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:05Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:13Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:17Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:22Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:51:26Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T03:57:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T04:12:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T04:27:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T04:42:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T04:57:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T05:12:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T05:27:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T05:42:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T05:57:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T06:12:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T06:27:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T06:42:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T06:57:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T07:12:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T07:27:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T07:42:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T07:57:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T08:12:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T08:27:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T08:42:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T08:57:09Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:10Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:33Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:46Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:50Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:54Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:12:58Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:03Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:07Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:11Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:25Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:33Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:38Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:46Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:51Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:13:55Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:00Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:04Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:08Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:13Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:17Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:21Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:26Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:30Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:34Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:38Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:46Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:51Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:55Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:14:59Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:03Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:07Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:12Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:16Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:20Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:24Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:29Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:33Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:37Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
2026-09-17T09:15:42Z rows=95 weather_rows=94 weather=(94 points, 95 sites) errors=none
