polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-06T21:02:46Z,IL,IL00057IS011400023,2026-07-06T21:02:41.391Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00055IN002700029,2026-07-06T21:02:41.428Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00080IW005100013,2026-07-06T21:02:41.457Z,Unknown,47,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00072IW015200014,2026-07-06T21:02:41.486Z,Unknown,17,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00070IW002700015,2026-07-06T21:02:41.514Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00080IE011700043,2026-07-06T21:02:41.544Z,Unknown,31,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00074IE002800030,2026-07-06T21:02:41.572Z,Unknown,14,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00055IN019400031,2026-07-06T21:02:41.602Z,Unknown,36,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00039IN008500036,2026-07-06T21:02:41.629Z,Unknown,42,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00057IN007900034,2026-07-06T21:02:41.658Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00055IS002700019,2026-07-06T21:02:41.763Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00057IN011400033,2026-07-06T21:02:41.808Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00074IW006200004,2026-07-06T21:02:06.875Z,7,12,Clearing,true,true,
2026-07-06T21:02:46Z,IL,IL00072IE015200041,2026-07-06T21:02:41.716Z,Unknown,16,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00064IE008500039,2026-07-06T21:02:41.853Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00080IE005100040,2026-07-06T21:02:41.908Z,Unknown,39,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00064IW008500012,2026-07-06T21:02:41.953Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00055IN014900028,2026-07-06T21:02:42.007Z,0,0,Unknown,false,false,
2026-07-06T21:02:46Z,IL,IL00074IE015600037,2026-07-06T21:02:42.052Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00024IW003700010,2026-07-06T21:02:42.105Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00074IW002800020,2026-07-06T21:02:42.151Z,Unknown,15,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00055IN006400027,2026-07-06T21:02:42.204Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00064IW002500011,2026-07-06T21:02:42.296Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00055IS006400017,2026-07-06T21:02:42.341Z,Unknown,0,Unknown,true,false,
2026-07-06T21:02:46Z,IL,IL00064IE002500038,2026-07-06T21:02:42.387Z,Unknown,0,Unknown,true,false,
