polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-07-19T00:00:04Z,IL,IL00074IW002800020,41.2141,-90.3308,83,Chance Showers And Thunderstorms,29,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00039IS008500026,41.7285,-89.0105,85,Mostly Clear,0,10,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IN019400031,40.8234,-88.6875,86,Chance Showers And Thunderstorms,51,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IW020800052,40.1298,-87.7441,88,Chance Showers And Thunderstorms,51,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00080IW011700016,41.4473,-88.3285,83,Mostly Clear,0,10,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00064IE002500038,38.5481,-89.7731,90,Mostly Clear,14,8,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00080IW005100013,41.3937,-89.5591,84,Slight Chance Showers And Thunderstorms,15,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS022200054,39.9314,-88.3043,84,Chance Showers And Thunderstorms,41,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00064IE008500039,38.273,-88.8496,91,Mostly Clear,9,6,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00064IW008500012,38.2766,-88.8012,90,Mostly Clear,9,7,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS033300046,41.3918,-87.7749,82,Partly Cloudy,5,10,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN033300049,41.3892,-87.7729,82,Partly Cloudy,5,10,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00080IE005100040,41.3938,-89.5665,84,Slight Chance Showers And Thunderstorms,15,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00072IE015200041,39.9923,-88.7827,85,Chance Showers And Thunderstorms,40,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00039IN008500036,41.7236,-89.0062,85,Mostly Clear,0,10,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IE015600037,40.2732,-88.6762,85,Chance Showers And Thunderstorms,53,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN011400033,38.5963,-88.9638,90,Slight Chance Showers And Thunderstorms,15,6,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IN006400027,39.3465,-89.6408,87,Partly Cloudy,14,7,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00080IE011700043,41.4314,-88.3454,85,Mostly Clear,6,10,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00070IW002700015,38.7884,-89.6889,87,Slight Chance Showers And Thunderstorms,15,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00070IE002700042,38.7849,-89.7023,87,Slight Chance Showers And Thunderstorms,15,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IE002800030,41.2334,-90.333,83,Chance Showers And Thunderstorms,29,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN007900034,38.0297,-88.9203,91,Mostly Clear,14,7,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00070IE008600051,39.0651,-88.6745,89,Slight Chance Showers And Thunderstorms,21,7,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IN010400050,39.8627,-89.5948,90,Chance Showers And Thunderstorms,34,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IW015600009,40.2711,-88.6701,84,Chance Showers And Thunderstorms,53,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IS019400021,40.8371,-88.6833,86,Chance Showers And Thunderstorms,50,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00024IW003700010,37.1593,-88.6798,89,Chance Showers And Thunderstorms,38,3,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IN002700029,38.8649,-89.8532,87,Slight Chance Showers And Thunderstorms,16,9,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00064IW002500011,38.5491,-89.7633,90,Mostly Clear,14,8,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IN014900028,40.3599,-89.1099,83,Chance Showers And Thunderstorms,49,9,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00072IW015200014,39.9888,-88.7852,85,Chance Showers And Thunderstorms,40,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00064IW013000053,38.2322,-87.9882,88,Mostly Clear,14,7,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IS002700019,38.8723,-89.8511,87,Slight Chance Showers And Thunderstorms,16,9,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS026800022,40.5613,-88.0615,85,Chance Showers And Thunderstorms,54,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN022200048,39.9218,-88.299,85,Chance Showers And Thunderstorms,41,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS007900047,38.0962,-88.9138,90,Mostly Clear,13,7,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IS006400017,39.3523,-89.6447,87,Partly Cloudy,14,7,False,False,False,False,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS011400023,38.5965,-88.9677,90,Slight Chance Showers And Thunderstorms,15,6,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IW006200004,40.8802,-90.0895,83,Chance Showers And Thunderstorms,34,7,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN026800032,40.5505,-88.0605,85,Chance Showers And Thunderstorms,54,10,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00070IW008700045,39.0679,-88.6704,89,Slight Chance Showers And Thunderstorms,21,7,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS016500018,39.1993,-88.502,88,Chance Showers And Thunderstorms,25,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IE011400005,40.6125,-89.245,82,Showers And Thunderstorms Likely,56,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IW011400006,40.6111,-89.2323,81,Showers And Thunderstorms Likely,56,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00074IE006200001,40.8788,-90.0936,83,Chance Showers And Thunderstorms,34,7,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00070IW014900008,39.4228,-87.6617,85,Chance Showers And Thunderstorms,32,9,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN016500044,39.1898,-88.5031,87,Chance Showers And Thunderstorms,25,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00055IS010400024,39.8871,-89.5966,89,Chance Showers And Thunderstorms,34,8,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IS003200025,37.4699,-89.1329,89,Slight Chance Showers And Thunderstorms,30,3,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IL,IL00057IN003200035,37.4661,-89.1324,89,Slight Chance Showers And Thunderstorms,30,3,False,False,True,True,True,0.2
2026-07-19T00:00:04Z,IN,322,38.195,-87.8597,88,Slight Chance Showers And Thunderstorms,16,7,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,317,38.5852,-85.7768,88,Chance Showers And Thunderstorms,27,9,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,316,38.5859,-85.7809,88,Chance Showers And Thunderstorms,27,9,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,315,39.2602,-85.9521,88,Isolated Showers And Thunderstorms,23,8,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,314,39.2767,-85.9569,87,Isolated Showers And Thunderstorms,23,8,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,313,40.1578,-86.5387,85,Showers And Thunderstorms,82,10,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,312,40.1722,-86.5522,84,Showers And Thunderstorms,82,10,False,False,True,True,False,0.1
2026-07-19T00:00:04Z,IN,311,40.6992,-87.0628,81,Chance Showers And Thunderstorms,28,10,False,False,True,True,False,0.1
