polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-08-06T00:07:08Z,IL,IL00074IE011400005,2026-08-06T00:06:19Z,14,25,STEADY,True,True,
2026-08-06T00:07:08Z,IL,IL00072IE015200041,2026-08-06T00:04:52Z,12,16,FILLING,True,True,
2026-08-06T00:07:08Z,IL,IL00057IN011400033,2026-08-06T00:07:00Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00055IN002700029,2026-08-06T00:07:00Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00057IN022200048,2026-08-06T00:07:00Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00057IS011400023,2026-08-06T00:07:00Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00080IE005100040,2026-08-06T00:07:00Z,Unknown,39,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00074IW020800052,2026-08-06T00:07:00Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00070IW002700015,2026-08-06T00:07:00Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00064IW013000053,2026-08-06T00:07:01Z,0,0,Unknown,False,False,
2026-08-06T00:07:08Z,IL,IL00064IE008500039,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00080IW005100013,2026-08-06T00:07:01Z,Unknown,47,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00057IS022200054,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00057IN026800032,2026-08-06T00:07:01Z,Unknown,25,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00055IN010400050,2026-08-06T00:07:01Z,0,0,Unknown,False,False,
2026-08-06T00:07:08Z,IL,IL00057IS033300046,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00039IS008500026,2026-08-06T00:07:01Z,Unknown,42,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00055IN006400027,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00080IE011700043,2026-08-06T00:07:01Z,Unknown,31,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00080IW011700016,2026-08-06T00:07:01Z,Unknown,39,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00074IW015600009,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00072IW015200014,2026-08-06T00:07:01Z,Unknown,17,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00057IN033300049,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00074IE015600037,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00064IW008500012,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00070IE002700042,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
2026-08-06T00:07:08Z,IL,IL00055IS006400017,2026-08-06T00:07:01Z,Unknown,0,Unknown,True,False,
