polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-09-19T00:04:53Z,IL,IL00072IE015200041,2026-09-19T00:01:29Z,11,16,CLEARING,True,True,
2026-09-19T00:04:53Z,IL,IL00072IW015200014,2026-09-19T00:04:51Z,Unknown,17,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00074IW020800052,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00080IE011700043,2026-09-19T00:04:51Z,Unknown,31,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00064IW008500012,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00057IS011400023,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00055IN002700029,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00057IN022200048,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00055IN019400031,2026-09-19T00:04:51Z,Unknown,36,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00070IE002700042,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00024IW003700010,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00064IW002500011,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00064IW013000053,2026-09-19T00:04:51Z,0,0,Unknown,False,False,
2026-09-19T00:04:53Z,IL,IL00080IW011700016,2026-09-19T00:04:51Z,Unknown,39,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00055IS002700019,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00057IN011400033,2026-09-19T00:04:51Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00080IW005100013,2026-09-19T00:04:52Z,Unknown,47,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00055IS006400017,2026-09-19T00:04:52Z,Unknown,0,Unknown,True,False,
2026-09-19T00:04:53Z,IL,IL00074IW002800020,2026-09-19T00:04:52Z,Unknown,15,Unknown,True,False,
