polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-07-09T00:07:19Z,IL,IL00074IE015600037,40.2732,-88.6762,86,Mostly Clear,0,6,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00064IW002500011,38.5491,-89.7633,83,Mostly Cloudy,11,2,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00055IN002700029,38.8649,-89.8532,85,Slight Chance Showers And Thunderstorms,16,2,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00064IE008500039,38.273,-88.8496,82,Partly Cloudy,9,1,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00055IS002700019,38.8723,-89.8511,85,Slight Chance Showers And Thunderstorms,16,2,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00057IN022200048,39.9218,-88.299,86,Partly Cloudy,2,3,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00039IS008500026,41.7285,-89.0105,83,Mostly Clear,0,5,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00064IW008500012,38.2766,-88.8012,84,Slight Chance Showers And Thunderstorms,16,2,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00064IW013000053,38.2322,-87.9882,83,Slight Chance Showers And Thunderstorms,22,1,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00064IE002500038,38.5481,-89.7731,83,Mostly Cloudy,11,2,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00074IW002800020,41.2141,-90.3308,85,Clear,0,5,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00055IS019400021,40.8371,-88.6833,84,Mostly Clear,0,5,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00057IN007900034,38.0297,-88.9203,85,Slight Chance Showers And Thunderstorms,18,6,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00080IW005100013,41.3937,-89.5591,84,Clear,0,5,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00055IN006400027,39.3465,-89.6408,85,Chance Showers And Thunderstorms,26,1,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00057IN011400033,38.5963,-88.9638,80,Mostly Cloudy,13,1,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00055IN010400050,39.8627,-89.5948,87,Partly Cloudy,6,5,False,False,False,False,True,0.2
2026-07-09T00:07:19Z,IL,IL00070IE008600051,39.0651,-88.6745,86,Slight Chance Showers And Thunderstorms,16,3,False,False,True,True,True,0.2
2026-07-09T00:07:19Z,IL,IL00080IW011700016,41.4473,-88.3285,82,Mostly Clear,0,5,False,False,False,False,True,0.2
