polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-09-12T00:01:10Z,IL,IL00057IN026800032,40.5505,-88.0605,79,Mostly Cloudy,0,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00055IN010400050,39.8627,-89.5948,79,Mostly Cloudy,2,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00064IW002500011,38.5491,-89.7633,80,Slight Chance Showers And Thunderstorms,21,2,False,False,True,True,False,0.1
2026-09-12T00:01:10Z,IL,IL00039IS008500026,41.7285,-89.0105,76,Partly Cloudy,0,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00080IE005100040,41.3938,-89.5665,77,Mostly Clear,0,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00057IN022200048,39.9218,-88.299,81,Mostly Cloudy,0,6,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00074IE015600037,40.2732,-88.6762,79,Mostly Cloudy,0,6,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00064IE002500038,38.5481,-89.7731,80,Slight Chance Showers And Thunderstorms,22,2,False,False,True,True,False,0.1
2026-09-12T00:01:10Z,IL,IL00057IN007900034,38.0297,-88.9203,83,Mostly Cloudy,6,3,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00064IE008500039,38.273,-88.8496,83,Mostly Cloudy,6,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00070IE008600051,39.0651,-88.6745,79,Slight Chance Showers And Thunderstorms,10,3,False,False,True,True,False,0.1
2026-09-12T00:01:10Z,IL,IL00055IS006400017,39.3523,-89.6447,80,Mostly Cloudy,7,3,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00057IS011400023,38.5965,-88.9677,80,Slight Chance Rain Showers,20,3,False,False,True,False,False,0.05
2026-09-12T00:01:10Z,IL,IL00074IW006200004,40.8802,-90.0895,80,Mostly Clear,1,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00074IE002800030,41.2334,-90.333,78,Mostly Clear,0,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00057IN011400033,38.5963,-88.9638,80,Slight Chance Rain Showers,20,3,False,False,True,False,False,0.05
2026-09-12T00:01:10Z,IL,IL00070IE002700042,38.7849,-89.7023,80,Slight Chance Rain Showers,18,3,False,False,True,False,False,0.05
2026-09-12T00:01:10Z,IL,IL00057IS007900047,38.0962,-88.9138,84,Mostly Cloudy,6,3,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00024IW003700010,37.1593,-88.6798,80,Partly Cloudy,10,2,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00064IW008500012,38.2766,-88.8012,82,Mostly Cloudy,6,3,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00074IW020800052,40.1298,-87.7441,81,Mostly Cloudy,0,3,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00057IS033300046,41.3918,-87.7749,78,Partly Cloudy,0,5,False,False,False,False,False,0.0
2026-09-12T00:01:10Z,IL,IL00055IN019400031,40.8234,-88.6875,79,Mostly Cloudy,0,5,False,False,False,False,False,0.0
