polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-07-10T00:13:49Z,IL,IL00080IW011700016,41.4473,-88.3285,85,Mostly Cloudy,14,5,False,False,False,False,True,0.2
2026-07-10T00:13:49Z,IL,IL00080IW005100013,41.3937,-89.5591,82,Slight Chance Showers And Thunderstorms,23,5,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00064IW013000053,38.2322,-87.9882,87,Chance Showers And Thunderstorms,35,6,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00055IN006400027,39.3465,-89.6408,81,Slight Chance Showers And Thunderstorms,24,2,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00055IN002700029,38.8649,-89.8532,82,Chance Showers And Thunderstorms,32,5,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00057IN022200048,39.9218,-88.299,79,Chance Showers And Thunderstorms,49,6,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00074IE002800030,41.2334,-90.333,82,Slight Chance Showers And Thunderstorms,20,5,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00072IW015200014,39.9888,-88.7852,79,Chance Showers And Thunderstorms,46,7,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00074IW020800052,40.1298,-87.7441,85,Chance Showers And Thunderstorms,47,6,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00074IW002800020,41.2141,-90.3308,82,Slight Chance Showers And Thunderstorms,20,5,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00064IW008500012,38.2766,-88.8012,85,Chance Showers And Thunderstorms,44,5,False,False,True,True,True,0.2
2026-07-10T00:13:49Z,IL,IL00064IE002500038,38.5481,-89.7731,83,Chance Showers And Thunderstorms,44,6,False,False,True,True,True,0.2
